subject	activity	tBodyAcc-mean()-X	tBodyAcc-mean()-Y	tBodyAcc-mean()-Z	tBodyAcc-std()-X	tBodyAcc-std()-Y	tBodyAcc-std()-Z	tGravityAcc-mean()-X	tGravityAcc-mean()-Y	tGravityAcc-mean()-Z	tGravityAcc-std()-X	tGravityAcc-std()-Y	tGravityAcc-std()-Z	tBodyAccJerk-mean()-X	tBodyAccJerk-mean()-Y	tBodyAccJerk-mean()-Z	tBodyAccJerk-std()-X	tBodyAccJerk-std()-Y	tBodyAccJerk-std()-Z	tBodyGyro-mean()-X	tBodyGyro-mean()-Y	tBodyGyro-mean()-Z	tBodyGyro-std()-X	tBodyGyro-std()-Y	tBodyGyro-std()-Z	tBodyGyroJerk-mean()-X	tBodyGyroJerk-mean()-Y	tBodyGyroJerk-mean()-Z	tBodyGyroJerk-std()-X	tBodyGyroJerk-std()-Y	tBodyGyroJerk-std()-Z	tBodyAccMag-mean()	tBodyAccMag-std()	tGravityAccMag-mean()	tGravityAccMag-std()	tBodyAccJerkMag-mean()	tBodyAccJerkMag-std()	tBodyGyroMag-mean()	tBodyGyroMag-std()	tBodyGyroJerkMag-mean()	tBodyGyroJerkMag-std()	fBodyAcc-mean()-X	fBodyAcc-mean()-Y	fBodyAcc-mean()-Z	fBodyAcc-std()-X	fBodyAcc-std()-Y	fBodyAcc-std()-Z	fBodyAcc-meanFreq()-X	fBodyAcc-meanFreq()-Y	fBodyAcc-meanFreq()-Z	fBodyAccJerk-mean()-X	fBodyAccJerk-mean()-Y	fBodyAccJerk-mean()-Z	fBodyAccJerk-std()-X	fBodyAccJerk-std()-Y	fBodyAccJerk-std()-Z	fBodyAccJerk-meanFreq()-X	fBodyAccJerk-meanFreq()-Y	fBodyAccJerk-meanFreq()-Z	fBodyGyro-mean()-X	fBodyGyro-mean()-Y	fBodyGyro-mean()-Z	fBodyGyro-std()-X	fBodyGyro-std()-Y	fBodyGyro-std()-Z	fBodyGyro-meanFreq()-X	fBodyGyro-meanFreq()-Y	fBodyGyro-meanFreq()-Z	fBodyAccMag-mean()	fBodyAccMag-std()	fBodyAccMag-meanFreq()	fBodyBodyAccJerkMag-mean()	fBodyBodyAccJerkMag-std()	fBodyBodyAccJerkMag-meanFreq()	fBodyBodyGyroMag-mean()	fBodyBodyGyroMag-std()	fBodyBodyGyroMag-meanFreq()	fBodyBodyGyroJerkMag-mean()	fBodyBodyGyroJerkMag-std()	fBodyBodyGyroJerkMag-meanFreq()
12	LAYING	-0.931929724666667	-0.936250269833333	-0.935160657833333	0.105183218563333	-0.183374829863333	0.237154484281667	0.0419799361083333	-0.289479662783333	-0.597929875983333	-0.998858509166667	-0.998867000166667	-0.998955587333333	-0.995425952833333	-0.995650408166667	-0.9951610905	-0.745024052833333	-0.669955835483333	-0.888172043166667	-0.972820011166667	-0.964703656833333	-0.972713844666667	-0.971796521166667	-0.976000149333333	-0.981796629166667	-0.999376237666667	-0.999812012833333	-0.999513673333333	-0.998480599	-0.999001318	-0.999216586166667	-0.996424606833333	-0.994920919333333	-0.998724869333333	-0.9991196365	-0.319150971601667	-0.998940354666667	-0.999045286	-0.999111768666667	-0.999082059	-0.999003093666667	0.8033788345	0.2750431984	-0.936458309333333	0.265776683783333	-0.154599472833333	-0.9850809215	-0.974396492666667	-0.9596439555	-0.938340781833333	0.9619986275	0.966839689333333	0.958942315166667	0.0106378579716667	0.1866292844535	0.148394795356667	-0.969089944	-0.999012290166667	-0.998544492666667	0.104240693743333	0.0386964460666667	0.058082342509	-0.316245149816667	0.0392784949766667	-0.0306114078716667	0.166339340873333	-0.144740086653333	-0.9482046755	0.044245763935	-0.0146546807316667	0.220764905003	-0.954635628333333	0.878525394666667	-0.846891128	0.004902416185	-0.275367371036667	-0.000574835448333335	-0.963840406333333	0.0964542923	-0.2175199677
12	SITTING	-0.942803591176471	-0.95047231627451	-0.953003570784314	-0.0273994531490196	-0.0851126113333333	0.119420486033333	-0.080845100272549	-0.343430388617647	-0.658103794705882	-0.999452738039216	-0.999553314117647	-0.99958180745098	-0.9996595	-0.993804433529412	-0.995957002941177	-0.684470116666667	-0.653818729607843	-0.605313093039216	-0.977980349019608	-0.966538919607843	-0.981408871764706	-0.973726862156863	-0.983073359411765	-0.990335091764706	-0.999686772745098	-0.999878913529412	-0.999720333529412	-0.999086512941176	-0.998760816470588	-0.99909102254902	-0.999792209803922	-0.992168179019608	-0.999407317843137	-0.999672843137255	-0.14466848854902	-0.999631912156863	-0.99934146	-0.999557271372549	-0.999119779411765	-0.999058871764706	0.0830509010823529	0.0885640696078431	-0.985203642352941	0.0799409814470588	-0.449297103333333	0.80850924254902	-0.963641979215686	-0.956208629607843	-0.985272210980392	0.970815355098039	0.968427615882353	0.975130704705882	0.0483053622941177	0.266455160627451	0.185950004441176	-0.97436950627451	-0.999432040196078	-0.998633407647059	0.181864857805882	-0.0354107700019608	0.0847437445294118	-0.299662436470588	-0.0257429784568627	-0.0134513585980392	0.0643044649588235	-0.0854798621372549	-0.952176621372549	-0.0383228792901961	-0.0424159182941176	0.165369984392157	-0.953659844117647	0.893141138431373	-0.869992268627451	-0.00907667743529412	-0.2981287996	0.0689155925294118	-0.959338531764706	0.0985338634627451	-0.432238492039216
12	STANDING	-0.841344246229508	-0.886803024918033	-0.95033773295082	-0.183833797096721	0.0378086664262295	0.0395957062098361	-0.130538981132787	-0.0463316761098361	-0.376440372180328	-0.980480790491803	-0.995812278032787	-0.997269424098361	-0.999487636229508	-0.993630381967213	-0.983740400819672	-0.636491165081967	-0.660755759180328	-0.476467477868852	-0.975581439016393	-0.95666634442623	-0.978792832786885	-0.964447690819672	-0.981814882131148	-0.986928966229508	-0.999256544262295	-0.99983582	-0.999635391311475	-0.998343037868852	-0.997189803606557	-0.998048501311475	-0.999465777377049	-0.993059251967213	-0.981192882622951	-0.997426938360656	-0.169567291770492	-0.999566338196721	-0.999088137540984	-0.999393615081967	-0.998831171147541	-0.997956353442623	-0.21886535557377	-0.0395382767304918	-0.985314210491803	-0.0521870677639344	-0.327494509098361	0.883606646721312	-0.970482614590164	-0.939534099016393	-0.985944493606557	0.965082419180328	0.962336750327869	0.967620951639344	0.182962845180328	0.175653954209836	0.233259815559016	-0.969185120655738	-0.999083868852459	-0.997597324754098	0.132753928277049	0.0610681996344262	-0.158684605622951	-0.293473234554098	0.0487992815716393	-0.0985677513655738	-0.0883499110655738	-0.0182377721918033	-0.941459935081967	0.0328207138377049	-0.0300030427426229	0.154386334657377	-0.952317504590164	0.875362770983607	-0.794776938196721	-0.129095561272131	-0.0708075858934426	0.133260244611475	-0.960016647868852	0.150544072727869	-0.177201467180328
12	WALKING	-0.3377061764	-0.4991965818	-0.6100047948	0.077118703744	-0.2123920093	0.274734711076	-0.027904118422	-0.21718852984	-0.508270075538	-0.9309629596	-0.8199331308	-0.7843507872	-0.6147673958	-0.603452772	-0.8104419226	0.5657630914	0.4087207062	-0.7419354806	-0.03105929456	-0.094056408433	-0.5314863218	-0.28117867497	-0.5529363522	-0.72904968428	-0.808668967	-0.9513783924	-0.5816843088	-0.6007937222	-0.7919814806	-0.784082492	-0.81545432054	-0.7225758874	-0.8985087684	-0.9565205416	-0.4893261038	-0.5266896962	-0.9372176254	-0.9218764478	-0.8499662058	-0.8812138182	-0.1559834498	-0.03608428788	-0.97911312	-0.04592970546	-0.50944234	0.9087014408	-0.9646191738	-0.9502762272	-0.9795980258	-0.185113966864	0.270794408452	0.5021135618	-0.34287418014	0.209901099846	0.0554698358972	-0.1407679664	-0.49583032044	-0.5752317136	0.021395813552	-0.2159002432	0.1620967989	0.8066645484	0.057135538882	-0.061115335534	-0.28327902842	0.078020390362	-0.102204550448	0.170520234024	-0.1045136708758	-0.040628176126	-0.37497120126	0.652524329	-0.4998161192	0.294420977972	0.21680100954	-0.298725930378	-0.4597230678	0.19782022674	-0.00432979892
12	WALKING_DOWNSTAIRS	-0.246492117478261	-0.384204634043478	-0.52224418673913	0.199369226891304	-0.324158224108696	0.336408727491304	0.0410165249913043	-0.24672974801	-0.554830063695652	-0.82291667326087	-0.75815128673913	-0.727479364673913	-0.445611972978261	-0.331657761934783	-0.82249114673913	0.63124885673913	0.457247612173913	-0.774193545	-0.072311431676087	0.0515123126413043	-0.544461425869565	-0.149608827417391	-0.61518503326087	-0.685529882173913	-0.858504398478261	-0.948556188695652	-0.617817351956522	-0.29216853275	-0.497328069304348	-0.466792922108696	-0.881331096086956	-0.577010420434783	-0.786579460869565	-0.938594447608696	-0.619512533695652	-0.693681660217391	-0.912757599782609	-0.905245261521739	-0.792652953521739	-0.902784748695652	-0.178702175434783	-0.0561050624630435	-0.959504017391304	-0.0694986519521739	-0.426900229130435	0.864091333695652	-0.94329842826087	-0.935399348043478	-0.960208558913043	-0.145029744673913	0.221173752017391	0.449512554565217	-0.375274395869565	0.301373240932609	-0.181736562152174	-0.10141086623913	-0.476875138913044	-0.379332320995652	-0.143454152065217	0.125358258041304	0.167852329634783	0.850312849782609	-0.197206018719565	0.120290818934783	0.0157088512608696	-0.143307873723913	0.0183139429630435	0.0112177231043478	-0.112531564434783	0.164160242108696	-0.363504822608696	0.581357335217391	-0.306202319773913	0.175445524186957	-0.0523986680478261	-0.21997183926087	-0.466057753913043	0.153143348436739	-0.00510324563043479
12	WALKING_UPSTAIRS	-0.4840074445	-0.547162195961538	-0.314770698903846	-0.0800240955328846	-0.0444892230594231	0.121932461482115	-0.224541879673077	-0.223372337605769	-0.55142849585	-0.892678102692308	-0.889368273076923	-0.877898080576923	-0.744239989423077	-0.587469651730769	-0.832426392884615	0.460647689423077	0.231926973905769	-0.801488830769231	-0.39060122	-0.335926381307692	-0.750114855961538	-0.500048350576923	-0.788949281153846	-0.839391091730769	-0.923635915	-0.988155616538462	-0.823884600769231	-0.824087358653846	-0.734585107884615	-0.848654125769231	-0.942881715384615	-0.593542850576923	-0.878166936153846	-0.980685122692308	0.0670399698538462	-0.835992235384615	-0.967078718846154	-0.9737060675	-0.896410060769231	-0.883221953076923	-0.259144202692308	-0.0702503820961538	-0.960246289807692	-0.0837970865414346	-0.171758389884615	0.834142872884615	-0.941378352307692	-0.938071183269231	-0.961290661730769	0.155153420153846	0.412374014115385	0.701300854038462	-0.378792477307692	0.176519068711538	0.0396094346557692	-0.437725526538462	-0.790522963076923	-0.742234258076923	0.0447548185115385	-0.193659976190385	0.225686816244231	0.750771453653846	-0.204219767076923	0.127886807455769	-0.19479036	0.0985231819615385	-0.229183927115385	-0.145054389288846	-0.0931234101769231	0.00562407544423077	-0.324791509057692	0.669785648076923	-0.467424925	0.282493426733019	0.147594454807692	-0.221326588123077	-0.361233093096154	0.305034008828846	-0.0373468972326923
13	LAYING	-0.939885001774194	-0.951932033064516	-0.939909784677419	0.186436840949355	-0.181548683837097	0.217593160145161	0.14650938193871	0.212096408403226	-0.0214665658225806	-0.999361675806452	-0.999624915322581	-0.999474443387097	-0.998217138870968	-0.996845636290323	-0.995738985806452	-0.83682064983871	-0.773047674354839	-0.899063475580645	-0.98707817516129	-0.981394261612903	-0.983670049354839	-0.984469883225806	-0.984979697580645	-0.992142773709677	-0.999780637258065	-0.999949582419355	-0.999847268387097	-0.999468443387097	-0.999602878064516	-0.999640084354839	-0.998744301774194	-0.995947352741935	-0.999327495806452	-0.999765775483871	0.0213969641451613	-0.999684385806452	-0.999501781935484	-0.999578386129032	-0.999559294354839	-0.999445185645161	0.656400944354839	0.598884988709677	-0.957875244677419	0.588479853709677	0.260979570309516	-0.902577097903226	-0.975948136290323	-0.959892863709677	-0.95987646	0.978949391935484	0.980440119516129	0.975864274516129	0.120013173275806	0.169137079066129	0.20045945871129	-0.985328656451613	-0.999703869032258	-0.999420291774194	0.313148810903226	0.106425530085484	-0.18474928495	-0.432543859241936	0.114259027564516	-0.0972179902870968	0.0384601044612903	-0.0570662451241935	-0.960517768225806	0.135756458335484	-0.00973609968045161	0.174073607580645	-0.968429988387097	0.887897895967742	-0.849879034354839	-0.17023125516129	0.302473012275806	0.0878070038354839	-0.97298171483871	0.0193939270729032	-0.295425881322581
13	SITTING	-0.959021786530612	-0.968784631836735	-0.940101365714286	0.116057358518367	-0.169735178102041	0.125046931036735	0.013649216527551	-0.121507438822449	-0.410003893308163	-0.99973756122449	-0.99984688	-0.999830848367347	-0.999629724489796	-0.987139904285714	-0.980982662653061	-0.861619912040816	-0.774901797755102	-0.799868334387755	-0.99368217	-0.985908120408163	-0.988612100204082	-0.987775762857143	-0.988631755102041	-0.99594628	-0.999886307142857	-0.999978570408163	-0.999922999591837	-0.999815928163265	-0.999315448163265	-0.999815501428571	-0.999789681836735	-0.981910471836735	-0.999726554489796	-0.999897634489796	-0.265960873183673	-0.999873500204082	-0.999618244285714	-0.999754351632653	-0.999743427959184	-0.999363661836735	0.101769752489796	0.0757773858163265	-0.981379112653061	0.0585841257346939	-0.284648807306122	0.803268579183673	-0.951353064693878	-0.930979556938776	-0.982309619591837	0.990065906734694	0.98702664755102	0.982958036938775	0.22095886722449	0.139824167467347	0.200411270460612	-0.989802907142857	-0.999876351632653	-0.999617219591837	0.195391763532857	0.0314569465959184	0.0291011959591837	-0.543179006673469	0.110587618236735	-0.136968681869388	0.195890109857143	-0.147973953089796	-0.957690563673469	0.0318488676428571	-0.0355124856836735	0.237635633138776	-0.968303053877551	0.902972570816327	-0.879047359591837	-0.129495976262857	-0.442729781626531	0.0896144029489796	-0.97290954755102	-0.0374832354081633	-0.48251458422449
13	STANDING	-0.943467907192982	-0.951930472982456	-0.977932516666667	-0.0196190107192982	-0.114193223796491	0.191690905647368	-0.0652523063612105	0.00775924062508772	-0.3530357333	-0.996778953508772	-0.999424423508772	-0.999664348596491	-0.999856034210526	-0.996577795789474	-0.998598937192982	-0.777084753859649	-0.797311665789474	-0.760045273859649	-0.988185112807018	-0.979412252631579	-0.987871530526316	-0.982776123859649	-0.988063956315789	-0.993759619824561	-0.999845977368421	-0.999835179824561	-0.99993220245614	-0.999577980701754	-0.998758057368421	-0.999650047719298	-0.999845628421053	-0.995589271578947	-0.996919781403509	-0.999738284210526	0.0188492211017544	-0.999914578596491	-0.99965434245614	-0.999727285263158	-0.999662806666667	-0.999583491052632	-0.239943146315789	-0.0524856614035088	-0.992232401754386	-0.0551802710701754	-0.103433058245614	0.845415665438596	-0.974681225789474	-0.976827157368421	-0.992294484210526	0.981862603333333	0.980734183684211	0.980737007719298	0.199506141105263	0.227754279006316	0.258549313438596	-0.986828846491228	-0.999710309122807	-0.999372071403509	0.139536617564912	0.0642705059631579	-0.013780655972807	-0.514744828070175	0.0422523730964912	-0.0476473870052632	0.0375670091333333	-0.345280862649123	-0.971564243157895	0.0843641001403509	-0.0295492164431579	0.180210407017544	-0.975395652105263	0.895052698421053	-0.853849482631579	-0.122394913612281	-0.439446945210526	0.115971491357895	-0.981004280350877	0.0790099018438597	-0.252344361140351
13	WALKING	-0.199268289912281	-0.269583797473684	-0.544895851052632	0.203558301782456	-0.192200367352632	0.0438391199157895	0.126014216489474	-0.347122330512281	-0.680735747368421	-0.847554099982456	-0.611428123157895	-0.67023367754386	-0.782696332280702	-0.319836472919298	-0.672218055087719	0.583945953684211	0.541362468596491	-0.729484999122807	-0.219716159766667	0.0946741596910526	-0.406173351578947	-0.125032712236842	-0.404361661526316	-0.771027236649123	-0.891702258947368	-0.968695770701754	-0.768892540526316	-0.738299594561403	-0.535635092789474	-0.484395442421053	-0.939432790526316	-0.547197373157895	-0.785180277210526	-0.86871613245614	-0.49694088054386	-0.795169840175439	-0.893594549824561	-0.898065877017544	-0.799256746842105	-0.772943996666667	-0.283658580877193	-0.131299718666667	-0.97254492245614	-0.140671612549825	0.0479251463157895	0.76360590631579	-0.960899845614035	-0.948637587719298	-0.972739483859649	0.145309394	0.235554686719298	0.324252964982456	-0.314113416852632	0.258006169245614	0.0688183860035088	-0.110697826208772	-0.686662309473684	-0.420638784333333	-0.0845476033596491	0.195683323021053	0.0268711692838596	0.796888984912281	-0.0761996828070175	0.0452947586368421	0.0369633796842105	-0.309211516438597	-0.135643867842105	0.134117974925614	-0.0174207634701754	-0.036692641245614	-0.405823762982456	0.462103508245614	-0.381864317894737	0.159056249759649	0.00818964037631579	-0.136862851191228	-0.518696412631579	0.229517117155579	0.172485051310526
13	WALKING_DOWNSTAIRS	-0.186695046604255	-0.214015817957447	-0.431284120510638	0.251244602659574	-0.222921650002128	0.0422810231574468	-0.034630804087234	-0.131151590214894	-0.431475934687234	-0.827697174893617	-0.86255576	-0.829109780212766	-0.551081646170213	-0.507082005276596	-0.630029362765957	0.546239296170213	0.581424363829787	-0.781743304893617	-0.114744976032191	-0.141775116319149	-0.356579475531915	-0.321424078531915	-0.45117553687234	-0.746291519448936	-0.85545828	-0.952264044680851	-0.59548605	-0.64610885	-0.632381518642553	-0.696575169787234	-0.90870889787234	-0.611617342085106	-0.811539837446808	-0.779181166106383	-0.59833467	-0.621390344042553	-0.896367730638298	-0.878838997659574	-0.861618022340426	-0.781697242978723	-0.211555112553191	-0.0950820341687234	-0.952643084042553	-0.117929610680851	-0.193168991329787	0.843343990851064	-0.92854437106383	-0.893962984042553	-0.95329109893617	0.217963841510638	0.29823187387234	0.265713029434043	-0.412406225085106	0.207775271531915	0.00265940387234042	-0.121747248825532	-0.55528714212766	-0.621215958510638	0.052707244112766	-0.0311208237191489	-0.169191074448936	0.859314099574468	-0.198740104675957	0.15078963706383	0.0966547175638298	-0.289279047659574	-0.0294634299553191	0.0544234956574468	-0.122672201757447	0.0399832139787234	-0.335887791276596	0.426821567361702	-0.456428190459574	0.271012960112766	-0.125242927085106	-0.157565136702128	-0.416078798723404	0.270370633787234	0.0479416133191489
13	WALKING_UPSTAIRS	-0.348845533836364	-0.474171665818182	-0.432808142890909	-0.183888717507273	0.102917046	0.0201793167272727	-0.240720823	-0.0424223239454545	-0.360194151309091	-0.896739331636364	-0.921060905454545	-0.928534445636364	-0.747678517090909	-0.355839437109091	-0.672987111818182	0.426125275272727	0.295696107836364	-0.813489733272727	-0.514337759454545	-0.319400410981818	-0.689235778909091	-0.4569890726	-0.724323607090909	-0.793795683454545	-0.949276446181818	-0.972431377454545	-0.871188392909091	-0.874005697272727	-0.500363692654545	-0.773501289454545	-0.933522345818182	-0.29922605658	-0.889238390909091	-0.955135361090909	-0.00743494392181818	-0.900636048	-0.967498550727273	-0.973649968181818	-0.901318559090909	-0.722277689818182	-0.357404501636364	-0.207507170584727	-0.946441502363636	-0.227086279802	0.274448429549091	0.607618076181818	-0.922054968727273	-0.910271096181818	-0.947265352181818	0.381209457745455	0.415368084036364	0.617624685636364	-0.3808780056	0.120013271472727	-0.0786118919	-0.453556268727273	-0.863665724181818	-0.745088023454546	-0.0413088222654545	-0.145977458741818	-0.0741984462563636	0.771720979272727	-0.443472882545455	0.279427119236364	-0.00235501510690909	-0.282273394636364	-0.10115350174	-0.161260555925636	-0.13829376226	-0.0717426414254545	-0.242742632485455	0.557113318909091	-0.537412382545455	0.283230371981818	-0.190823602810909	-0.188392122163636	-0.395685756727273	0.311259407363636	-0.183337015312727
14	LAYING	-0.908800889215686	-0.916020992745098	-0.892702707176471	-0.257704320345098	0.128774424490196	0.0409959164098039	0.023333252745098	-0.0530948061352941	-0.363260824745098	-0.998644093921569	-0.998425626666667	-0.999052455882353	-0.979108298039216	-0.983406337058824	-0.966628461980392	-0.687690452960784	-0.641331461098039	-0.941808981960784	-0.973491388039216	-0.969113291372549	-0.97491443	-0.972438311764706	-0.977071885686274	-0.988293727843137	-0.999175341764706	-0.999908400196078	-0.998834479607843	-0.999069026666667	-0.996318511568627	-0.999173729019608	-0.991367590588235	-0.977661215882353	-0.998468426078431	-0.99771407254902	-0.13518089067451	-0.998024042941176	-0.999126423921569	-0.999383037254902	-0.999118427254902	-0.998028779215686	0.48539692745098	0.83656291	-0.862136937254902	0.80820555254902	0.453202834117647	-0.883784010784314	-0.94877486372549	-0.90130385627451	-0.863035767843137	0.965775340588235	0.971093679803922	0.964857853921569	-0.144713976676471	0.0400289140392157	0.0122969258666667	-0.971875981176471	-0.99883117745098	-0.998611313333333	0.052329412085098	0.250456748645098	-0.275180001833333	-0.24706738254902	-0.1799427545	0.0733825270078431	0.304279127741176	-0.27775475775098	-0.905978250196078	0.0310922236137255	0.00505221181607843	0.244657725705882	-0.959152702352941	0.858646590784314	-0.825371451764706	-0.125736064901961	-0.409243639313725	0.203617545	-0.969813765490196	0.177619049896078	-0.12738145554902
14	SITTING	-0.940836519444444	-0.957193295	-0.949779688148148	-0.181643298611111	0.031910705137037	0.0920004419074074	-0.0834989971537037	-0.264861941555556	-0.605223398833333	-0.999461491296296	-0.999763215185185	-0.999832535925926	-0.998786465925926	-0.984936235555556	-0.987585429444444	-0.685230884222222	-0.640483981407407	-0.608124254388889	-0.981920831111111	-0.968943674259259	-0.978180020925926	-0.973436165740741	-0.979637881851852	-0.989429388703704	-0.999761487777778	-0.99994028037037	-0.999517055740741	-0.999591943518519	-0.99620932037037	-0.999077482407407	-0.999268581296296	-0.979788881851852	-0.999459238333333	-0.999683569814815	-0.288423969761111	-0.999369685925926	-0.999286823888889	-0.999558710925926	-0.999284307407407	-0.997341746111111	-0.0364533962277778	-0.0945970534814815	-0.976280399444444	-0.109722694277778	-0.372242144240741	0.837820632407407	-0.95032266362963	-0.938415738148148	-0.976884684444444	0.976421591111111	0.971499641296296	0.971555978888889	-0.0356062276296296	0.0761050537296296	0.054450228562963	-0.976261298148148	-0.999506286111111	-0.998661711111111	0.0999752085185185	0.125789295638889	0.215750134266667	-0.362504046375926	-0.0387199185037037	-0.019290612037037	0.0166445613185185	-0.0452428742972222	-0.944197943703704	-0.0723979802796296	-0.0440403326851852	0.199933242359259	-0.955052564814815	0.894259773703704	-0.881182578703704	-0.0860686878055556	-0.335970696192593	0.153665341055556	-0.963348419814815	-0.041118655037037	-0.50303361037037
